يوقنون, 11 
برب, 8 
تجتنبوا, 1 
تقطع, 3 
وجدوا, 1 
وكفر, 3 
المشركين, 24 
استجارك, 1 
بهما, 3 
ورائي, 1 
كسبا, 1 
نعذب, 1 
بالاخسرين, 1 
احسنتم, 1 
سعدوا, 1 
فاكهه, 6 
هالك, 1 
باعلم, 2 
خلقت, 6 
تضل, 2 
يتمنوه, 1 
وتخلت, 1 
بربه, 1 
اسرفوا, 1 
مكتوبا, 1 
لله, 116 
واولي, 1 
ليضلوا, 2 
اليهن, 2 
ننكسه, 1 
المسحرين, 2 
المثاني, 1 
تعقلون, 24 
حصاده, 1 
مزقتم, 1 
بعثه, 1 
ورتلناه, 1 
مترفيها, 1 
المحراب, 4 
نصيبا, 8 
لخسف, 1 
اعثرنا, 1 
اهله, 14 
تعدنا, 4 
احطت, 1 
ومماتهم, 1 
تعلم, 9 
ينالهم, 2 
قددا, 1 
للابرار, 1 
خبت, 1 
بنوا, 1 
خطبكن, 1 
الغيب, 28 
نباه, 1 
لقاءنا, 4 
وجيء, 2 
واشدد, 1 
نداء, 1 
ولعنهم, 2 
اطرحوه, 1 
رزقهم, 6 
انسجد, 1 
تؤمنوا, 9 
بموسى, 1 
والمسجد, 2 
دافع, 2 
تجعلونه, 1 
يفترينه, 1 
بسحرك, 1 
فانتظروا, 3 
فتلك, 2 
مكانتهم, 1 
ليعذب, 1 
ولكنا, 3 
لبثت, 4 
يكفروا, 3 
بامامهم, 1 
حرمات, 1 
دينهم, 10 
مقتدر, 2 
اتخذ, 17 
ليعلمون, 1 
ليجزي, 7 
فغلبوا, 1 
وكيف, 5 
فبظلم, 1 
باللغو, 3 
موضوعه, 1 
سالتموهن, 1 
ويبغونها, 3 
ويقبضن, 1 
واحد, 18 
سنن, 2 
صعودا, 1 
ويتلوه, 1 
مقرنين, 4 
يتفكروا, 2 
وحصل, 1 
الاعلون, 2 
عتيد, 2 
نهدي, 1 
فبم, 1 
سميع, 21 
رحالهم, 1 
متشاكسون, 1 
اتوا, 4 
فاي, 2 
مستهم, 3 
قلوبكم, 14 
اريناه, 1 
والجبال, 6 
نجزي, 19 
العظيم, 36 
وعذاب, 4 
يساله, 1 
اوي, 1 
لياتيني, 1 
تسعه, 2 
والقيت, 1 
كخيفتكم, 1 
لقسم, 1 
باياته, 4 
وليوفوا, 1 
باخذيه, 1 
هدنا, 1 
بذنوبهم, 7 
لنبين, 1 
لهؤلاء, 1 
اوديه, 1 
مغارات, 1 
ويستخرجا, 1 
لصادق, 1 
والملائكه, 14 
ليقضي, 2 
شح, 2 
الاخ, 1 
والاغلال, 1 
بال, 3 
معاشا, 1 
العابدين, 1 
عقبه, 1 
يجار, 1 
المطمئنه, 1 
وتربصتم, 1 
اسكن, 2 
فتمسكم, 1 
سيء, 2 
ربطنا, 1 
تبيعا, 1 
اقتربت, 1 
االه, 5 
تشرك, 3 
شركاءهم, 1 
صاحبهم, 1 
اكله, 2 
مهما, 1 
للبشر, 3 
موعظه, 3 
ونذكرك, 1 
تدعوهم, 4 
اوحيت, 1 
صياصيهم, 1 
ثقلت, 4 
واهيه, 1 
تعدون, 2 
المكذبون, 1 
بالهدى, 7 
وعلمتني, 1 
دعاؤكم, 1 
بعزه, 1 
شرب, 5 
بساطا, 1 
انما, 132 
والنطيحه, 1 
الكذب, 14 
تنتشرون, 1 
مليا, 1 
فبشرهم, 3 
نفاد, 1 
لمحضرون, 2 
ادعوتموهم, 1 
يضربون, 3 
شياطين, 1 
والحمير, 1 
اذله, 4 
واتممت, 1 
تجاروا, 1 
اهلكناها, 4 
اارباب, 1 
انسوكم, 1 
اقرؤوا, 1 
فبعدا, 2 
بمؤمنين, 6 
تقدموا, 4 
مقامع, 1 
حملته, 3 
اخران, 1 
يدينون, 1 
وجاءته, 1 
اقربهم, 1 
تجهر, 2 
اعتدينا, 1 
بيتا, 2 
الم, 84 
النجاه, 1 
الشراب, 1 
يخشون, 6 
شغل, 1 
فننبئهم, 1 
ومصيرا, 1 
اباه, 1 
يقول, 39 
فعلنا, 1 
خالدون, 24 
مرضى, 4 
ابصار, 1 
تجعلوا, 5 
فتشابه, 1 
واولوا, 4 
مورا, 1 
عملوا, 20 
تزد, 2 
والاقربين, 3 
رعوها, 1 
الان, 7 
خاسئا, 1 
والمنافقات, 5 
ودسر, 1 
وينهاهم, 1 
فنجعل, 1 
انذركم, 1 
شاء, 56 
وايمانهم, 1 
اخباركم, 2 
قبضته, 1 
يحزن, 1 
التوب, 1 
والسقف, 1 
عميق, 1 
بعرشها, 1 
ونفصل, 1 
رشيد, 1 
جبارا, 3 
افكلما, 1 
سننظر, 1 
باسره, 1 
نتبعهم, 1 
المضغه, 1 
وتوفيقا, 1 
تقاته, 1 
كفى, 5 
لمغفره, 1 
ينبا, 2 
افئده, 2 
ليروا, 1 
لايلاف, 1 
بعلمه, 4 
القصوى, 1 
دابه, 14 
لتؤمنوا, 3 
فاعلم, 3 
فتبينوا, 3 
تاتينا, 4 
ذكروا, 8 
بينهما, 31 
وللنساء, 2 
تكتموا, 1 
وقالت, 13 
اخرج, 12 
وحزنا, 1 
مبشرين, 4 
تاخذ, 1 
يدعونه, 1 
تحسبها, 1 
وذريه, 1 
ونقلبهم, 1 
جاعلك, 1 
يصرف, 1 
باسه, 1 
مقربه, 1 
اسوه, 3 
واثارا, 2 
اقتلوا, 3 
فسادا, 3 
واغلظ, 2 
ويامنوا, 1 
فرضتم, 2 
كما, 59 
الحليم, 1 
اجعلوا, 1 
كلي, 1 
نصروهم, 1 
اطمس, 1 
نعمركم, 1 
لتهتدوا, 1 
الخبيثات, 1 
للقمر, 1 
ورجلا, 1 
بيمينه, 4 
يؤلف, 1 
كاذب, 2 
ايتك, 2 
المباركه, 1 
واوحينا, 8 
وعلى, 39 
حرث, 4 
تصبروا, 5 
اثقالهم, 2 
وعدكم, 2 
والنسل, 1 
تخرجون, 5 
الواحد, 6 
ثلثي, 1 
مسته, 2 
لوالديه, 1 
العاجله, 3 
الهاكم, 1 
وانهارا, 2 
لياكلون, 2 
ومكروا, 3 
قرده, 2 
فاستمعوا, 2 
فبشر, 1 
برجال, 1 
محياهم, 1 
ابرموا, 1 
اعراضا, 1 
ورائهم, 3 
شفاعه, 6 
تزال, 1 
طبع, 3 
كتابها, 1 
حصيرا, 1 
قاب, 1 
ليحكم, 5 
والذي, 15 
احصاه, 1 
يصبح, 1 
تاره, 2 
فاذا, 87 
ويسعون, 2 
غرور, 1 
يتيما, 2 
والريحان, 1 
صنع, 1 
فعجل, 1 
كرتين, 1 
لموعدهم, 1 
البلاد, 5 
يفتنون, 3 
وعصينا, 2 
فلانفسهم, 1 
لمزه, 1 
مريد, 1 
يكسبه, 1 
اصحاب, 62 
واداء, 1 
الغابرين, 7 
يصلاها, 2 
ينفقونها, 1 
عتوا, 2 
قضينا, 2 
اسوره, 1 
جاهلون, 1 
وعصى, 2 
دعوتكم, 1 
قولا, 19 
بازغا, 1 
شرقيا, 1 
شفعاء, 3 
حرثكم, 2 
شيطان, 4 
الجاريه, 1 
ممطرنا, 1 
فيهن, 9 
قدروها, 1 
يؤمرون, 2 
ويعلمكم, 3 
المتكلفين, 1 
يستعجلونك, 1 
وكاين, 6 
مطاع, 1 
ارضعنكم, 1 
افحكم, 1 
يبايعونك, 2 
ذنوبكم, 6 
ذكراهم, 1 
بيتك, 2 
عهد, 8 
وغلقت, 1 
مغلوله, 2 
وغرهم, 1 
اقررنا, 1 
ونزلناه, 1 
فتذكر, 1 
لعب, 3 
فاساله, 1 
فانفقوا, 1 
يكاد, 6 
وسعيد, 1 
ونجيناهما, 1 
يعجل, 1 
فبئس, 7 
تقسطوا, 1 
وينهون, 4 
فزيلنا, 1 
بالشفق, 1 
تطهرن, 1 
ربهم, 111 
ميثاقه, 2 
عرضه, 1 
تقتلون, 4 
بالذي, 11 
والفسوق, 1 
الحلم, 2 
معتد, 3 
اخوانكم, 1 
يسال, 5 
وتركنا, 7 
بقلب, 3 
شرابه, 1 
الالباب, 16 
وحال, 1 
احلامهم, 1 
وجيها, 2 
يفرط, 1 
اكتسب, 1 
تقواهم, 1 
دونكم, 1 
قلبي, 1 
يجاهدون, 1 
والايمان, 2 
تحشرون, 8 
فزعوا, 1 
اموال, 5 
هلك, 4 
لئن, 28 
ليبلغ, 1 
ارادا, 1 
ماواكم, 1 
والباطل, 1 
الامثال, 10 
فتم, 1 
جدلا, 2 
قوا, 1 
خلف, 2 
يؤذي, 1 
ردف, 1 
مساجد, 3 
حفظ, 1 
الرجز, 3 
مهين, 12 
يهدين, 2 
واشد, 3 
يذهبكم, 4 
احيي, 1 
عندنا, 14 
فاهبط, 1 
طوى, 2 
باسا, 2 
دينا, 4 
واسرافنا, 1 
اجلهن, 5 
فتيه, 1 
ناخذ, 1 
المكرمين, 2 
يراها, 1 
تسطع, 1 
المخلصين, 8 
لذكر, 2 
فدمرناهم, 1 
عبادته, 3 
والذين, 164 
ونصحت, 2 
واهجروهن, 1 
اكفلنيها, 1 
يسمن, 1 
سلسله, 1 
يظلمون, 28 
عزيزا, 7 
يريد, 38 
الشجر, 2 
رجعه, 1 
تفضحون, 1 
فاجتنبوه, 1 
وردا, 1 
ولولا, 24 
نحبه, 1 
فاصلح, 1 
اعرضتم, 1 
وسارعوا, 1 
تعلمونهم, 1 
فاهجر, 1 
كفيناك, 1 
امراتي, 2 
واذنت, 2 
سقط, 1 
ارجعوا, 3 
فرحون, 3 
الابواب, 2 
يعصمكم, 1 
ضغثا, 1 
افل, 2 
واعلم, 4 
فنسوا, 1 
كذبتم, 2 
تحسبوه, 1 
خلفاء, 3 
المتربصين, 1 
وتبارك, 1 
وامرنا, 1 
فاصبروا, 2 
يتكؤون, 1 
السيئ, 2 
خاضعين, 1 
اهلكت, 1 
عزموا, 1 
اداركوا, 1 
بسا, 1 
اجر, 32 
ويهديكم, 2 
يطعمني, 1 
واسالهم, 1 
تدعوننا, 1 
غرقا, 1 
تقربوا, 5 
وضعتها, 2 
الموؤوده, 1 
افبعذابنا, 2 
الذباب, 1 
يسجن, 1 
نعيده, 1 
تراضيتم, 1 
ولما, 32 
يلد, 1 
خافت, 1 
فيصيب, 2 
وابلغكم, 1 
مستهزؤون, 1 
اتقاكم, 1 
ويفعلون, 2 
دعان, 1 
عطاء, 4 
اتيناكم, 3 
نتلوها, 3 
ظهورهما, 1 
وتالله, 1 
الغار, 1 
ظلت, 1 
فيصبحوا, 1 
لديهم, 7 
النبيون, 2 
تريد, 3 
والافئده, 4 
توعظون, 1 
يشري, 1 
واكلهم, 3 
اسمع, 2 
مسرف, 2 
نبغ, 1 
تعرفهم, 1 
ولعبا, 3 
المسجونين, 1 
اقطار, 1 
مجيب, 1 
ضنكا, 1 
الف, 8 
فنظره, 1 
بالحاد, 1 
امام, 1 
بابصارهم, 1 
وعندهم, 3 
والمتصدقين, 1 
والبنين, 1 
الاهله, 1 
مضل, 2 
كيدهم, 3 
فاستكبروا, 5 
يتحاجون, 1 
دمر, 1 
زلقا, 1 
والمطلقات, 1 
عضدك, 1 
فالان, 1 
اجوركم, 2 
سارقين, 1 
بسبب, 1 
بظاهر, 1 
قراناه, 1 
القوا, 8 
اذكر, 1 
اياته, 31 
وراودته, 1 
مصدق, 5 
ليستاذنكم, 1 
وحفظا, 2 
لينصرنه, 1 
وعرضنا, 1 
السبت, 5 
بنيه, 1 
حسدا, 1 
لكيلا, 4 
تخشون, 1 
بعضا, 9 
يتلون, 5 
افتراء, 2 
ليستخلفنهم, 1 
يفقهون, 13 
تبارا, 1 
تتوبا, 1 
فدعوهم, 2 
كرام, 1 
ضربنا, 3 
غني, 7 
المن, 3 
تخالطوهم, 1 
رخاء, 1 
استنصروكم, 1 
خوان, 1 
فاكتبنا, 2 
وعميانا, 1 
وكتبنا, 2 
والهنا, 1 
سعى, 3 
خطبك, 1 
كفر, 20 
الثواب, 2 
عظاما, 4 
تجزى, 2 
مستمر, 2 
لدن, 2 
سيل, 1 
اثنان, 1 
وصاكم, 4 
نشرك, 3 
خبالا, 2 
نقص, 5 
طغى, 6 
تود, 1 
تصلحوا, 1 
اولاهما, 1 
والعشي, 2 
بفضل, 1 
طبن, 1 
ريح, 4 
ينطلق, 1 
منفكين, 1 
والاخر, 1 
واطراف, 1 
نجس, 1 
لافتدت, 1 
ارجع, 4 
اكون, 9 
باوعيتهم, 1 
نبذه, 1 
كفار, 8 
حرم, 21 
بالحر, 1 
بالواد, 3 
بغته, 13 
ظاهرين, 2 
ارني, 2 
ويحفظن, 1 
انفخوا, 1 
فاعرض, 7 
ليتفقهوا, 1 
عهدي, 1 
اعمالكم, 9 
ترجع, 6 
ازلفت, 1 
كذبوا, 43 
يجيرني, 1 
المسرفين, 7 
صدقهم, 2 
غما, 1 
وتلك, 11 
الهدى, 22 
سلمتم, 1 
رحم, 4 
لسعيه, 1 
للمصلين, 1 
فيذرها, 1 
نصرانيا, 1 
يتوبون, 3 
فاجتنبوا, 1 
بالدين, 3 
والبيت, 1 
وماجوج, 2 
فوجدا, 2 
وتول, 1 
حذر, 2 
وجدتها, 1 
لكاذبون, 9 
هي, 47 
فانظرني, 2 
تزيدونني, 1 
طلقتم, 4 
يهلكنا, 1 
الحج, 7 
يعذبكم, 4 
وانبئكم, 1 
النون, 1 
حقيق, 1 
ببدنك, 1 
الغاوين, 2 
واسعه, 4 
لابثين, 1 
حور, 1 
فالقى, 3 
مردفين, 1 
وشهبا, 1 
السفينه, 3 
تنازعوا, 1 
الشر, 5 
واق, 3 
ميقات, 2 
واغلالا, 1 
بوجهه, 1 
فستعلمون, 3 
باعدائكم, 1 
ولستم, 1 
يوادون, 1 
فتقطعوا, 1 
بحمدك, 1 
وسلاما, 2 
تثريب, 1 
بينهن, 1 
قرات, 2 
بالعدوه, 2 
طاعم, 1 
خاب, 3 
والحكم, 3 
سلقوكم, 1 
المهتدون, 1 
ليلا, 5 
تخرجوهن, 1 
صريخ, 1 
نقدر, 1 
تلقف, 3 
وجنود, 1 
الاغلال, 3 
تركنوا, 1 
انشاتم, 1 
واستفزز, 1 
الجياد, 1 
استجيب, 1 
ليحاجوكم, 1 
يضرك, 1 
تهوى, 3 
اثرك, 1 
فسوف, 26 
اصطفينا, 1 
السحر, 6 
مهلكهم, 1 
ولنجعلك, 1 
اللاعنون, 1 
حرقوه, 2 
فنبذتها, 1 
لاستغفرن, 1 
الاشر, 1 
اللوامه, 1 
مشرقين, 2 
لتلقى, 1 
دعيتم, 1 
النار, 102 
ونصله, 1 
مستضعفين, 1 
تابوا, 10 
طلقها, 2 
يستمع, 3 
لمع, 1 
وتجاره, 1 
افتعبدون, 1 
واطمانوا, 1 
انه, 170 
وبرحمته, 1 
ظاهروهم, 1 
بالغداه, 2 
بالشهر, 1 
والق, 2 
وقومك, 1 
ايديهن, 3 
ثمرات, 4 
يحزنك, 5 
كالجبال, 1 
ارذل, 2 
تبتيلا, 1 
افما, 1 
يخرجاكم, 1 
بالمنكر, 1 
يستعجلون, 3 
تحتهم, 5 
يعقب, 2 
يحسبون, 4 
يعدهم, 3 
حسرتنا, 1 
فليحذر, 1 
ولتعلم, 1 
معجزي, 2 
نعجز, 1 
ينقذون, 2 
نجيا, 2 
ويزكيهم, 3 
اعتمر, 1 
باركنا, 5 
وفريقا, 3 
وادخلنا, 1 
النكاح, 3 
مخرجا, 1 
صلاتك, 1 
يهتدوا, 2 
فاتبعه, 3 
واستبقا, 1 
فنعمل, 1 
ويلعبوا, 2 
فاتبعوهم, 1 
عنا, 11 
علما, 9 
يفعلوا, 2 
لتبين, 2 
اوذي, 1 
المستهزئين, 1 
ينزفون, 2 
خطيئه, 1 
خوف, 16 
ويشهد, 1 
المسيء, 1 
لايمانكم, 1 
وجعلنا, 37 
واوبارها, 1 
المحرم, 1 
لبشر, 4 
يغوصون, 1 
فليستجيبوا, 2 
ايدتك, 1 
ليجزيك, 1 
اليمين, 12 
وجوه, 8 
ويقدر, 9 
وفرش, 1 
جمعهم, 1 
بشر, 22 
اسلفتم, 1 
نعلم, 6 
كالمفسدين, 1 
الى, 405 
وليعلمن, 3 
بسكارى, 1 
ولوطا, 6 
لتبدي, 1 
تلقوه, 1 
فيدخلهم, 1 
الاكبر, 4 
ائتوني, 5 
الذئب, 3 
حما, 3 
اولادهن, 2 
الموالي, 1 
والاميين, 1 
وليي, 2 
فانفخ, 1 
تحيي, 1 
يصدكم, 1 
يعيدنا, 1 
وسار, 1 
ذوقوا, 8 
واعناب, 3 
هون, 1 
رؤوسهم, 6 
ضعافا, 1 
نقضت, 1 
اجنه, 1 
لاكلوا, 1 
للناس, 51 
يقبض, 1 
ويكونون, 1 
بعجل, 2 
ورسوله, 66 
ايمانهم, 21 
تقتلني, 1 
طه, 1 
وجهت, 1 
يتخافتون, 2 
كمن, 9 
يعكفون, 1 
الاشرار, 1 
ولئن, 33 
بربكم, 5 
شاكلته, 1 
سخرنا, 1 
الاخرين, 13 
مدكر, 6 
الخبء, 1 
يكتب, 2 
اتخذتم, 5 
واخفى, 1 
فعليهن, 1 
قبلتك, 1 
وبرسوله, 1 
فبهداهم, 1 
ويطاف, 1 
يوصي, 1 
مسفوحا, 1 
فاتوهن, 3 
حرمها, 1 
ياتهم, 3 
اموالنا, 2 
تعتدوها, 1 
رافعه, 1 
نفيرا, 1 
يستاذنك, 2 
خالد, 1 
وسوف, 5 
صدرك, 4 
يقربوا, 1 
اصابت, 1 
جلابيبهن, 1 
البلاء, 1 
يضروا, 3 
تلهيهم, 1 
سبحانه, 14 
والمجاهدون, 1 
ابيكم, 4 
بلسانك, 2 
افئدتهم, 2 
بذنبهم, 2 
يضرهم, 3 
للذي, 4 
قربات, 1 
يحض, 2 
تنكيلا, 1 
لتاتون, 4 
منطق, 1 
يرحمكم, 2 
لتاتينكم, 1 
والمؤمنون, 7 
فاستحبوا, 1 
لوط, 17 
كالرميم, 1 
لموسى, 1 
بشهاداتهم, 1 
مثوى, 9 
مهلكو, 1 
يغلب, 1 
الاحسان, 2 
بفاحشه, 4 
فياخذكم, 3 
وللمؤمنين, 4 
يستوي, 12 
بحر, 1 
يخرجونهم, 1 
يؤذين, 1 
تقع, 1 
واتت, 1 
لو, 79 
لمثله, 1 
بامرنا, 2 
وقرونا, 1 
وليتمتعوا, 1 
اوتيته, 2 
لوقتها, 1 
وناى, 2 
ذريتهما, 2 
يخوضون, 1 
ويومئذ, 1 
منهما, 10 
بيتي, 3 
ويتمتعوا, 1 
اجرموا, 3 
فجعلنا, 1 
لنثبت, 1 
درست, 1 
ساق, 1 
الظل, 3 
البلاغ, 11 
خله, 1 
ارايتكم, 2 
اقرا, 3 
تصعر, 1 
الايد, 1 
يمرون, 1 
ولكنهم, 1 
واياي, 3 
وانتصروا, 1 
اوحي, 9 
فعلن, 2 
اكلا, 1 
عصوك, 1 
واسلموا, 1 
واخذن, 1 
وظاهروا, 1 
نسيناكم, 1 
وجاهد, 1 
وحميم, 1 
يتراجعا, 1 
فالحكم, 1 
ابناءنا, 1 
ضيف, 2 
لشوبا, 1 
يقولوا, 11 
سالتم, 1 
جهادا, 2 
فتهجد, 1 
ويستنبئونك, 1 
وخيفه, 1 
لجعله, 1 
والقناطير, 1 
البطون, 3 
لتحصنكم, 1 
ميلا, 1 
السلم, 6 
يطهرن, 1 
تائبات, 1 
ايوب, 1 
للخائنين, 1 
فيمت, 1 
منيرا, 2 
الانفاق, 1 
بحرب, 1 
جئت, 6 
يريدون, 13 
والفتح, 1 
ص, 1 
اهذا, 2 
لعبادنا, 1 
وقارون, 2 
واستيقنتها, 1 
تخفون, 2 
مرجون, 1 
لنبلوهم, 1 
نورا, 9 
جنوبكم, 1 
يخرجوكم, 1 
والظالمون, 1 
يسعون, 1 
باليوم, 2 
ثجاجا, 1 
الاخره, 71 
فتحسسوا, 1 
عمله, 4 
فقعوا, 2 
المتصدقين, 1 
فاثرن, 1 
ننظر, 1 
احصرتم, 1 
الطارق, 1 
اربعين, 4 
لتعودن, 2 
متربصون, 1 
تؤويه, 1 
سكره, 1 
التغابن, 1 
فليعلمن, 1 
خلقتك, 1 
لاكونن, 1 
ولتعلموا, 1 
نسينا, 1 
انبئوني, 1 
الموقده, 1 
ملاق, 1 
ومعارج, 1 
تنطقون, 2 
تحملون, 2 
فانساه, 1 
امرتهم, 1 
نسله, 1 
النحل, 1 
فعدلك, 1 
وانيبوا, 1 
بعلها, 1 
اولى, 8 
تلظى, 1 
تستانسوا, 1 
وناديناه, 2 
ضللت, 2 
بالخنس, 1 
جمعه, 1 
فتوكلوا, 1 
امهلهم, 1 
ملعونين, 1 
لاخته, 1 
تقلبهم, 2 
البالغه, 1 
ولحم, 5 
مسجد, 2 
مسافحين, 2 
تمسسكم, 1 
والقوا, 2 
رؤياي, 2 
ادع, 6 
يعجبك, 1 
شاكر, 1 
حداد, 1 
طبتم, 1 
ووقانا, 1 
يبتغون, 6 
وبشروه, 1 
يتوبوا, 2 
تنالوا, 1 
الاحزاب, 10 
افاصفاكم, 1 
احس, 1 
اساطير, 9 
وانذرهم, 2 
مصرفا, 1 
مستنفره, 1 
خدك, 1 
اتوني, 2 
خوانا, 1 
اعيدوا, 2 
ويدع, 1 
وقفينا, 3 
صرعى, 1 
اعد, 7 
خبيرا, 12 
الاموال, 3 
تقيا, 3 
ليؤمنوا, 4 
لرفعناه, 1 
سامري, 1 
المنير, 2 
وضاقت, 2 
نرينك, 4 
يحاوره, 2 
استحياء, 1 
وابصارهم, 4 
خليلا, 3 
تياسوا, 1 
قدموا, 1 
افضتم, 2 
الثمرات, 11 
نهلك, 2 
ونبيا, 1 
والنجم, 2 
قائم, 3 
استغفر, 3 
بالبشرى, 2 
باخيك, 1 
عندي, 6 
وحيه, 1 
واحضرت, 1 
طائر, 1 
مالا, 7 
ونجيناه, 4 
وهذه, 1 
والاخرين, 1 
بكيدهن, 1 
وامر, 5 
لمسخناهم, 1 
واتقى, 2 
وعزرتموهم, 1 
بحاملين, 1 
ادخلني, 1 
عمروها, 1 
وطبع, 2 
اوفي, 1 
والليل, 7 
ونزداد, 1 
زلزالا, 1 
باياتنا, 57 
وجزاء, 1 
واسمعوا, 4 
مذعنين, 1 
المحصنات, 4 
جامع, 3 
وسارب, 1 
نزد, 2 
شيوخا, 1 
وقياما, 1 
لنذهبن, 1 
ويعمل, 2 
تذر, 3 
تصدونا, 1 
وله, 23 
قولها, 1 
وليمحص, 2 
مفترون, 1 
قرناء, 1 
اخراكم, 1 
احسن, 32 
صلواتهم, 1 
فهذا, 1 
وزين, 4 
فاسلك, 1 
خوض, 1 
جئناكم, 1 
لكتاب, 1 
ذللا, 1 
كاهن, 1 
وينشئ, 1 
قتالا, 1 
اكبر, 18 
للحي, 1 
ركبك, 1 
الذنب, 1 
عيناك, 1 
خرقها, 1 
ننسخ, 1 
قلوبكما, 1 
ذراكم, 2 
بالالقاب, 1 
ولتكملوا, 1 
سنعيدها, 1 
سيئاتهم, 7 
الضرر, 1 
عاهد, 2 
وحده, 6 
القاهر, 2 
وقومه, 7 
ودع, 1 
فصبروا, 1 
ااتخذ, 1 
تسالن, 1 
راوه, 2 
واقمن, 1 
متى, 9 
يحاط, 1 
يعتدون, 3 
ويدرؤون, 2 
فاماته, 1 
خلفهم, 12 
وليبكوا, 1 
شريك, 3 
ارحمهما, 1 
وفريق, 1 
امثالها, 2 
والخنازير, 1 
للحسنى, 1 
لزلفى, 2 
اباؤهم, 4 
يتق, 4 
للسائل, 2 
وستردون, 1 
نموت, 2 
العين, 1 
يجادلنا, 1 
فرق, 1 
الفرقان, 4 
بالذكر, 1 
كالظلل, 1 
اقضوا, 1 
تربصوا, 1 
ونخرج, 1 
متصدعا, 1 
البقعه, 1 
الجحيم, 23 
امثالهم, 2 
لجه, 1 
الظلمات, 14 
نراك, 4 
وانها, 2 
المدينه, 14 
الملك, 28 
تقرضوا, 1 
ولاصلبنكم, 2 
حاد, 1 
المهاد, 5 
الحصيد, 1 
مثلكم, 7 
يكفرون, 12 
فهل, 23 
لابيه, 9 
بدخان, 1 
مهتد, 1 
ندعو, 4 
تصبك, 2 
السموم, 2 
ورزقناهم, 3 
يحبرون, 1 
ويستحيي, 1 
محفوظا, 1 
علمناه, 2 
نادوا, 1 
تواب, 2 
يطبع, 3 
عاصف, 2 
الفوا, 1 
للمتكبرين, 1 
سيصيب, 2 
دارهم, 4 
حكمه, 2 
كسالى, 2 
فكثركم, 1 
يهدى, 1 
فولوا, 2 
وبينوا, 1 
برره, 1 
والطيبات, 2 
صلوات, 1 
البنات, 4 
فالملقيات, 1 
ومتعوهن, 1 
غيري, 2 
فاستجبنا, 4 
تبغوا, 1 
يميز, 1 
حسرات, 2 
فردا, 3 
قليله, 1 
زلزلت, 1 
انبتنا, 1 
الصفح, 1 
ثبات, 1 
تحمله, 2 
المعتدين, 4 
جاءها, 2 
فطرنا, 1 
ليثبتوك, 1 
الاثم, 8 
قلت, 5 
بالامس, 4 
اخفي, 1 
منتهاها, 1 
فمثله, 2 
مبين, 84 
وجهي, 2 
وينشر, 1 
شركاء, 13 
ويحبونه, 1 
صنعا, 1 
اثمر, 2 
اذنتكم, 1 
وفيكم, 2 
يؤذون, 4 
تمكرون, 1 
فمنهم, 11 
بناء, 3 
بانفسهن, 2 
صلاتهم, 6 
المرضى, 1 
لليسرى, 2 
اخرى, 15 
وامنوا, 7 
يناله, 1 
منيب, 4 
بسوء, 4 
زد, 1 
فنقبوا, 1 
يحسبه, 1 
فدخلوا, 1 
الخلطاء, 1 
الاميين, 2 
غائبين, 1 
اكتسبت, 1 
نتبوا, 1 
بديع, 2 
بيوتكم, 6 
تظلمون, 5 
بكلماته, 3 
تاتوننا, 1 
نؤمن, 10 
الاحياء, 1 
المريض, 2 
كفرت, 1 
ونكتب, 1 
اخرتنا, 1 
حرما, 3 
تامرك, 1 
فليات, 1 
صلوا, 1 
يعض, 1 
غورا, 2 
ومشهود, 1 
تظلموا, 1 
فما, 87 
لنحن, 5 
يجتبي, 2 
عضوا, 1 
